0, 3, 4, 16, 17, 26, -1, -1, 
1, 2, 4, 14, 16, 21, 23, 25, 
3, 12, 16, 18, 19, 23, 27, 30, 
1, 3, 9, 13, 17, 23, 29, 31, 
11, 13, 18, 24, 26, 30, -1, -1, 
3, 8, 11, 12, 13, 16, 18, 21, 
1, 4, 9, 10, 13, 16, 21, 27, 
2, 4, 7, 10, 19, 25, 27, 29, 
3, 7, 13, 17, 18, 19, 27, 31, 
3, 8, 13, 15, 18, 21, 29, 30, 
3, 12, 20, 30, -1, -1, -1, -1, 
3, 7, 9, 13, 16, 23, 29, 31, 
3, 7, 9, 13, 15, 16, 18, -1, 
2, 3, 8, 12, 14, 15, 18, 30, 
1, 4, 10, 15, 19, 21, 31, -1, 
1, 2, 4, 10, 19, 21, 27, 29, 
3, 5, 7, 15, 17, 18, 24, 28, 
7, 9, 12, 13, 16, 23, 29, -1, 
1, 4, 9, 16, 19, 21, 27, 31, 
1, 2, 10, 13, 21, 25, 27, 30, 
1, 8, 9, 12, 13, 21, 25, 27, 
1, 10, 19, 21, 23, 24, 27, 31, 
2, 10, 17, 19, 21, 22, 25, -1, 
3, 8, 10, 12, 13, 15, 24, 31, 
1, 4, 10, 17, 19, 21, -1, -1, 
0, 2, 5, 17, 19, 20, 25, -1, 
3, 11, 12, 13, 21, 24, 29, 31, 
9, 10, 12, 13, 16, 21, 23, 29, 
1, 4, 9, 10, 19, 21, 27, 31, 
1, 5, 6, 17, 19, 20, 22, -1, 
1, 2, 6, 8, 9, 17, 20, 25, 
3, 7, 13, 16, 18, 27, 29, 31, 
2, 3, 8, 12, 15, 18, 27, 30, 
1, 4, 7, 10, 13, 19, 21, 23, 
1, 2, 3, 8, 23, 29, -1, -1, 
2, 3, 5, 6, 17, 20, 22, -1, 
2, 3, 13, 17, 21, 25, 27, 31, 
1, 2, 4, 7, 17, 20, 21, 25, 
2, 3, 5, 6, 17, 19, 20, 22, 
1, 4, 10, 21, 23, 24, 25, 29, 
2, 3, 6, 11, 14, 20, 22, -1, 
10, 16, 18, 20, 21, 24, 30, 31, 
0, 3, 7, 13, 14, 24, 26, 30, 
1, 2, 10, 19, 23, 27, 29, -1, 
2, 4, 6, 10, 17, 19, 25, 28, 
4, 10, 18, 19, 20, 21, 27, 31, 
3, 7, 11, 12, 13, 16, 23, 24, 
2, 4, 6, 10, 19, 20, 23, 25, 
2, 4, 11, 19, 27, -1, -1, -1, 
2, 3, 8, 15, 18, 24, 27, -1, 
1, 4, 10, 19, 21, 27, 29, -1, 
0, 2, 5, 6, 17, 19, 22, 28, 
7, 9, 10, 12, 13, 21, 25, 31, 
5, 8, 11, 15, 22, 24, 30, -1, 
1, 2, 4, 10, 12, 13, 21, 22, 
1, 2, 4, 10, 11, 14, 19, 25, 
1, 4, 9, 18, 21, 27, -1, -1, 
3, 10, 12, 18, 19, 28, 30, -1, 
1, 4, 9, 10, 21, 25, 27, 31, 
1, 2, 4, 10, 19, 21, 27, 31, 
2, 4, 6, 10, 11, 15, 17, 20, 
1, 2, 3, 4, 13, 19, 21, 27, 
1, 2, 3, 9, 10, 13, 21, 31, 
1, 10, 18, 19, 21, 23, 27, 30, 
1, 4, 19, 21, 23, 24, 27, 31, 
1, 3, 7, 12, 16, 18, 30, 31, 
1, 4, 7, 10, 21, 23, 24, -1, 
3, 8, 12, 13, 15, 18, 24, 28, 
0, 2, 4, 10, 17, 19, 23, -1, 
2, 4, 5, 10, 17, 20, 25, 27, 
0, 3, 7, 8, 9, 11, 16, 18, 
2, 3, 8, 12, 15, 18, 24, 26, 
3, 8, 12, 13, 15, 18, 21, 29, 
1, 2, 4, 9, 10, 15, 19, 21, 
3, 7, 9, 12, 16, 18, 21, 24, 
1, 8, 9, 12, 13, 19, 21, 27, 
2, 3, 4, 12, 13, 20, 27, -1, 
1, 2, 7, 10, 12, 25, -1, -1, 
3, 7, 9, 13, 15, 18, 21, 27, 
1, 4, 10, 17, 19, 22, 23, -1, 
3, 7, 12, 13, 16, 23, 26, 29, 
4, 10, 17, 19, 21, 22, 27, 29, 
3, 4, 7, 13, 15, 18, 29, 31, 
2, 4, 10, 13, 14, 21, 23, -1, 
1, 2, 6, 17, 20, -1, -1, -1, 
2, 10, 15, 19, 21, 25, -1, -1, 
1, 4, 10, 21, 23, 24, 27, 29, 
1, 9, 10, 13, 16, 24, 27, 29, 
3, 12, 13, 15, 19, 24, 31, -1, 
1, 4, 9, 10, 17, 19, 21, 27, 
0, 8, 12, 14, 15, 18, 20, 24, 
0, 2, 7, 12, 13, 15, 16, 29, 
0, 1, 2, 10, 15, 23, 25, -1, 
9, 10, 13, 16, 21, 29, 31, -1, 
3, 12, 13, 14, 15, 24, -1, -1, 
5, 11, 14, 17, 22, 26, 28, -1, 
2, 4, 8, 23, -1, -1, -1, -1, 
2, 10, 11, 17, 19, 20, 21, 25, 
4, 5, 7, 11, 19, 20, 30, -1, 
1, 7, 9, 10, 13, 17, 21, 31, 
1, 2, 3, 9, 10, 13, 21, 25, 
2, 4, 6, 17, 20, 25, 27, 28, 
1, 5, 6, 16, 17, 18, 20, 22, 
1, 2, 10, 13, 22, 23, 30, -1, 
1, 6, 17, 20, 22, 27, -1, -1, 
1, 4, 10, 11, 19, 21, 27, 29, 
1, 9, 16, 20, 21, 27, -1, -1, 
4, 10, 16, 19, 21, 23, 25, -1, 
2, 4, 10, 17, 19, 20, 25, 28, 
4, 13, 19, 21, 22, 23, 27, 29, 
1, 7, 9, 10, 13, 21, 25, 27, 
3, 11, 12, 15, 16, 18, 24, 26, 
1, 7, 13, 16, 18, 20, 29, 31, 
3, 5, 12, 16, 24, 25, 26, 29, 
2, 4, 5, 17, 20, 22, 28, -1, 
1, 6, 10, 14, 15, 19, 21, -1, 
3, 7, 12, 13, 17, 18, 21, 31, 
0, 7, 8, 11, 12, 14, 24, 30, 
3, 5, 6, 17, 20, 22, -1, -1, 
1, 2, 4, 15, 19, 20, 25, 27, 
1, 4, 9, 13, 16, 18, 21, 29, 
5, 7, 9, 13, 15, 16, 29, 30, 
1, 5, 11, 19, 24, 25, 28, 30, 
1, 2, 4, 7, 16, 19, 21, 25, 
2, 6, 10, 17, 19, 20, 31, -1, 
3, 7, 8, 12, 13, 15, 26, 30, 
1, 4, 10, 19, 20, 21, 26, -1, 
0, 12, 19, 20, 23, 24, 29, 30, 
1, 4, 8, 10, 19, 22, 23, 30, 
2, 4, 6, 10, 19, 27, -1, -1, 
1, 9, 10, 12, 19, 21, 27, -1, 
1, 3, 7, 11, 12, 16, 18, 26, 
2, 3, 5, 6, 17, 19, 20, 22, 
1, 2, 8, 10, 12, 20, 21, 23, 
1, 2, 6, 14, 17, 20, 23, 31, 
1, 2, 4, 10, 19, 20, 27, -1, 
3, 7, 8, 12, 18, 26, 27, -1, 
3, 6, 7, 12, 13, 18, 26, 31, 
1, 4, 9, 10, 16, 19, 21, 27, 
1, 2, 8, 9, 13, 16, 29, -1, 
2, 4, 10, 17, 19, 20, 21, 23, 
2, 4, 10, 17, 19, 23, 25, 27, 
2, 10, 15, 19, 20, 23, 25, 27, 
3, 7, 12, 13, 16, 23, 29, 30, 
4, 5, 10, 19, 21, 29, -1, -1, 
3, 7, 8, 11, 12, 15, 18, 29, 
7, 10, 13, 15, 16, 19, 23, 29, 
2, 5, 6, 17, 19, 20, 21, 22, 
2, 5, 6, 14, 17, 21, 25, 28, 
3, 7, 8, 13, 15, 18, 19, 24, 
0, 7, 8, 13, 15, 16, 18, 24, 
0, 3, 5, 14, 22, 28, 30, 31, 
2, 3, 4, 9, 12, 16, 17, 25, 
3, 8, 12, 15, 18, 20, 28, 30, 
4, 7, 8, 9, 12, 15, 16, 24, 
7, 9, 10, 12, 13, 15, 16, 29, 
0, 3, 5, 6, 14, 17, 22, 28, 
0, 1, 2, 11, 14, 17, 20, 23, 
1, 2, 9, 15, 18, 21, 27, 31, 
1, 20, 21, 27, 31, -1, -1, -1, 
1, 5, 13, 19, 21, 25, 27, 29, 
1, 4, 13, 21, 22, 27, 29, -1, 
4, 10, 19, 20, 23, 25, 27, -1, 
0, 2, 3, 5, 17, 22, 24, 28, 
3, 7, 8, 12, 15, 24, 26, 31, 
2, 10, 14, 17, 19, 20, 23, -1, 
2, 3, 7, 13, 29, -1, -1, -1, 
5, 6, 14, 15, 17, 20, 25, 28, 
1, 2, 9, 13, 21, 28, 29, 31, 
3, 12, 15, 16, 18, 24, 31, -1, 
2, 13, 19, 26, 30, -1, -1, -1, 
2, 4, 6, 10, 19, 20, 23, 25, 
3, 7, 12, 13, 15, 18, 21, 29, 
3, 7, 18, 19, 24, 29, -1, -1, 
0, 1, 4, 9, 13, 16, 21, 29, 
1, 2, 10, 17, 20, -1, -1, -1, 
1, 3, 8, 12, 15, 16, 18, 24, 
1, 2, 4, 6, 10, 19, 21, 27, 
3, 8, 12, 13, 15, 16, 22, 30, 
3, 7, 13, 15, 18, 21, 29, -1, 
1, 9, 13, 16, 21, 25, 27, 30, 
3, 4, 11, 12, 18, 24, 27, 28, 
2, 5, 6, 17, 19, 20, 22, 25, 
0, 1, 3, 5, 26, 28, 30, -1, 
4, 10, 19, 20, 21, 23, 27, -1, 
2, 5, 6, 10, 17, 19, 20, 22, 
1, 2, 4, 6, 17, 20, -1, -1, 
1, 3, 12, 14, 17, 18, 24, -1, 
0, 1, 9, 13, 16, 20, 21, 29, 
4, 10, 19, 20, 21, 25, 27, 29, 
4, 10, 19, 21, 23, 24, 25, 29, 
0, 3, 9, 12, 15, 18, 29, 30, 
2, 4, 17, 19, 20, 23, 25, 28, 
1, 4, 7, 9, 10, 21, 23, 25, 
2, 4, 10, 17, 19, 21, 23, 25, 
3, 4, 12, 17, 18, 26, 29, 30, 
1, 4, 19, 20, 21, 23, 27, 29, 
1, 2, 9, 16, 17, 21, 27, -1, 
3, 9, 13, 16, 21, 27, 29, -1, 
1, 2, 6, 10, 12, 19, 22, 23, 
2, 4, 6, 9, 10, 19, 23, -1, 
1, 3, 6, 12, 13, 16, 18, 23, 
1, 4, 10, 16, 19, 21, 27, 31, 
3, 7, 13, 18, 21, 25, 29, 31, 
2, 4, 5, 10, 19, 20, 23, 27, 
2, 4, 5, 10, 20, 22, 23, 27, 
7, 8, 13, 15, 16, 18, 27, 29, 
1, 6, 10, 15, 21, 25, 27, 31, 
5, 6, 21, 22, 28, 31, -1, -1, 
3, 7, 8, 13, 14, 18, 22, 26, 
2, 4, 9, 10, 19, 25, 27, 31, 
3, 11, 12, 15, 18, 24, 30, -1, 
1, 4, 10, 19, 21, 27, 30, -1, 
5, 11, 14, 17, 20, 24, 26, 28, 
3, 6, 14, 18, 20, 28, 29, 30, 
3, 7, 12, 13, 14, 15, 18, 29, 
2, 5, 6, 13, 17, 22, 28, -1, 
4, 6, 9, 13, 17, 19, 21, -1, 
1, 2, 5, 10, 25, 27, 28, 29, 
1, 2, 10, 12, 19, 21, 22, 29, 
1, 4, 7, 9, 13, 16, 21, 29, 
7, 9, 12, 13, 15, 16, 23, 29, 
3, 7, 12, 15, 24, 29, 31, -1, 
1, 2, 4, 10, 17, 19, 21, 31, 
1, 2, 10, 19, 21, 24, 29, -1, 
2, 4, 6, 10, 17, 19, 25, 28, 
1, 4, 10, 11, 21, 23, 27, 29, 
0, 3, 4, 7, 9, 13, 24, 30, 
0, 2, 3, 8, 11, 15, 24, 26, 
3, 7, 12, 13, 15, 18, 26, 30, 
2, 3, 4, 15, 24, -1, -1, -1, 
2, 4, 10, 17, 19, 20, 23, 25, 
1, 9, 13, 16, 18, 24, 29, -1, 
1, 4, 9, 10, 19, 20, 21, 27, 
2, 6, 10, 11, 17, 19, 20, 23, 
1, 4, 9, 13, 21, 25, 27, -1, 
3, 7, 13, 18, 24, 27, 29, -1, 
1, 4, 6, 10, 15, 19, 21, 23, 
1, 3, 9, 13, 17, 24, 25, 29, 
2, 4, 6, 10, 12, 19, 23, -1, 
3, 11, 12, 15, 23, 24, 30, 31, 
2, 4, 17, 18, 20, 23, 25, -1, 
1, 4, 10, 18, 21, 23, 25, 27, 
3, 7, 12, 13, 15, 18, 21, 30, 
1, 4, 8, 19, 21, 27, 29, -1, 
1, 5, 19, 20, 22, 28, 30, -1, 
1, 9, 15, 21, 23, 25, 27, 31, 
4, 5, 10, 17, 19, 20, 21, 23, 
2, 4, 6, 17, 19, 20, 22, 25, 
1, 5, 6, 19, 20, 28, 30, -1, 
0, 2, 8, 11, 24, 26, 30, -1, 
3, 7, 8, 12, 13, 15, 18, 24, 
2, 4, 6, 10, 16, 17, 28, -1, 
1, 5, 18, 20, 28, -1, -1, -1, 
4, 10, 19, 21, 22, 23, 27, 29, 
3, 8, 12, 13, 15, 18, 29, 30, 
1, 2, 4, 10, 12, 21, -1, -1, 
1, 2, 10, 12, 19, 21, 29, -1, 
1, 4, 10, 19, 21, 23, 24, 25, 
2, 4, 6, 17, 20, 27, -1, -1, 
1, 5, 6, 19, 20, 22, 28, 30, 
0, 1, 2, 4, 10, 19, 21, 27, 
0, 2, 3, 8, 13, 15, 24, 31, 
2, 5, 6, 14, 15, 17, 22, -1, 
1, 2, 4, 10, 19, 20, 23, 27, 
2, 4, 6, 10, 17, 19, 23, 27, 
3, 7, 9, 12, 16, 18, 26, -1, 
7, 9, 13, 16, 18, 19, 21, 29, 
2, 3, 10, 19, 20, 23, 25, 27, 
3, 7, 8, 13, 15, 18, 21, 29, 
12, 13, 16, 28, 29, 31, -1, -1, 
3, 7, 8, 12, 15, 18, 24, 29, 
2, 6, 10, 12, 13, 17, 20, 23, 
3, 7, 8, 12, 16, 18, 21, 29, 
1, 4, 6, 9, 10, 17, 21, 25, 
0, 4, 7, 12, 16, 24, 30, -1, 
1, 5, 6, 19, 20, 22, 28, 30, 
3, 7, 8, 13, 15, 18, 21, 29, 
6, 17, 20, 22, 25, 27, -1, -1, 
1, 5, 6, 20, 22, 26, 28, 30, 
3, 8, 13, 15, 18, 24, 29, -1, 
1, 4, 10, 11, 21, 23, 27, 29, 
1, 2, 4, 10, 17, 19, 21, -1, 
2, 5, 6, 14, 17, 19, 20, 22, 
7, 9, 12, 13, 15, 16, 29, -1, 
3, 15, 18, 24, -1, -1, -1, -1, 
3, 7, 8, 11, 15, 24, 26, -1, 
1, 3, 9, 13, 16, 19, 24, 29, 
1, 9, 13, 21, 25, 27, -1, -1, 
3, 7, 13, 18, 21, 29, 30, -1, 
1, 9, 29, -1, -1, -1, -1, -1, 
1, 4, 9, 19, 20, 21, 27, -1, 
2, 6, 10, 12, 17, 20, 23, -1, 
2, 4, 10, 17, 19, 20, 23, -1, 
1, 10, 21, 23, 25, 27, 31, -1, 
3, 7, 12, 15, 18, 24, 29, -1, 
1, 4, 11, 19, 21, 23, 27, 29, 
4, 13, 19, 21, 23, 27, -1, -1, 
1, 9, 13, 16, 25, 27, -1, -1, 
2, 5, 6, 15, 17, 22, 28, -1, 
3, 7, 10, 13, 18, 29, -1, -1, 
