0.776, 0.005, 0.026, 0.07, 0.06, 0.063, 0.0, 0.0, 
0.028, 0.3, 0.007, 0.315, 0.014, 0.051, 0.013, 0.272, 
0.888, 0.02, 0.06, 0.023, 0.009, 0.0, 0.0, 0.0, 
0.836, 0.006, 0.072, 0.044, 0.007, 0.022, 0.009, 0.004, 
0.014, 0.912, 0.011, 0.016, 0.014, 0.033, 0.0, 0.0, 
0.04, 0.938, 0.022, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.014, 0.875, 0.006, 0.083, 0.022, 0.0, 0.0, 0.0, 
1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.888, 0.023, 0.052, 0.037, 0.0, 0.0, 0.0, 0.0, 
0.008, 0.025, 0.018, 0.411, 0.5, 0.015, 0.023, 0.0, 
0.026, 0.063, 0.136, 0.439, 0.035, 0.099, 0.202, 0.0, 
0.078, 0.922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.035, 0.79, 0.008, 0.038, 0.067, 0.062, 0.0, 0.0, 
0.013, 0.061, 0.818, 0.012, 0.018, 0.006, 0.025, 0.047, 
0.038, 0.037, 0.908, 0.017, 0.0, 0.0, 0.0, 0.0, 
0.054, 0.033, 0.005, 0.88, 0.005, 0.023, 0.0, 0.0, 
0.017, 0.01, 0.922, 0.02, 0.031, 0.0, 0.0, 0.0, 
0.053, 0.025, 0.788, 0.015, 0.074, 0.045, 0.0, 0.0, 
0.089, 0.022, 0.019, 0.019, 0.787, 0.018, 0.022, 0.024, 
0.175, 0.012, 0.636, 0.158, 0.006, 0.013, 0.0, 0.0, 
0.038, 0.023, 0.017, 0.782, 0.039, 0.092, 0.009, 0.0, 
0.082, 0.041, 0.034, 0.033, 0.74, 0.045, 0.007, 0.018, 
0.08, 0.017, 0.903, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.016, 0.008, 0.021, 0.09, 0.03, 0.815, 0.02, 0.0, 
0.03, 0.026, 0.021, 0.057, 0.037, 0.803, 0.004, 0.022, 
0.066, 0.084, 0.85, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.008, 0.992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.021, 0.019, 0.093, 0.016, 0.851, 0.0, 0.0, 0.0, 
0.028, 0.972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.02, 0.066, 0.08, 0.038, 0.063, 0.711, 0.022, 0.0, 
0.124, 0.061, 0.815, 0.0, 0.0, 0.0, 0.0, 0.0, 
0.038, 0.02, 0.024, 0.064, 0.009, 0.035, 0.81, 0.0, 
0.866, 0.008, 0.017, 0.034, 0.005, 0.07, 0.0, 0.0, 
0.856, 0.022, 0.004, 0.052, 0.01, 0.056, 0.0, 0.0, 
0.736, 0.036, 0.062, 0.13, 0.036, 0.0, 0.0, 0.0, 
0.737, 0.04, 0.009, 0.007, 0.007, 0.006, 0.01, 0.184, 
0.896, 0.003, 0.021, 0.004, 0.036, 0.01, 0.003, 0.027, 
0.848, 0.024, 0.002, 0.049, 0.012, 0.008, 0.029, 0.028, 
0.741, 0.016, 0.01, 0.007, 0.012, 0.017, 0.007, 0.19, 
0.006, 0.013, 0.161, 0.021, 0.027, 0.67, 0.007, 0.095, 
0.259, 0.032, 0.046, 0.054, 0.193, 0.033, 0.258, 0.125, 
0.027, 0.375, 0.003, 0.007, 0.297, 0.004, 0.035, 0.252, 
0.866, 0.032, 0.023, 0.026, 0.014, 0.021, 0.018, 0.0, 
0.018, 0.073, 0.208, 0.144, 0.283, 0.015, 0.021, 0.238, 
0.42, 0.072, 0.003, 0.009, 0.01, 0.014, 0.472, 0.0, 
0.679, 0.06, 0.018, 0.007, 0.049, 0.025, 0.007, 0.155, 
0.009, 0.289, 0.004, 0.076, 0.029, 0.035, 0.013, 0.545, 
0.037, 0.44, 0.122, 0.003, 0.101, 0.238, 0.038, 0.021, 
0.786, 0.023, 0.022, 0.015, 0.01, 0.037, 0.081, 0.026, 
0.807, 0.027, 0.048, 0.027, 0.011, 0.035, 0.034, 0.011, 
0.183, 0.013, 0.063, 0.018, 0.015, 0.012, 0.01, 0.686, 
0.029, 0.009, 0.034, 0.262, 0.09, 0.012, 0.452, 0.112, 
0.489, 0.24, 0.01, 0.029, 0.024, 0.208, 0.0, 0.0, 
0.582, 0.021, 0.226, 0.171, 0.0, 0.0, 0.0, 0.0, 
0.054, 0.016, 0.03, 0.121, 0.045, 0.054, 0.026, 0.654, 
0.031, 0.314, 0.023, 0.019, 0.215, 0.337, 0.048, 0.013, 
0.211, 0.1, 0.053, 0.068, 0.337, 0.027, 0.121, 0.083, 
0.296, 0.018, 0.02, 0.24, 0.003, 0.019, 0.404, 0.0, 
0.558, 0.106, 0.009, 0.042, 0.011, 0.029, 0.245, 0.0, 
0.076, 0.056, 0.022, 0.039, 0.163, 0.039, 0.037, 0.568, 
0.642, 0.021, 0.003, 0.03, 0.057, 0.07, 0.177, 0.0, 
0.107, 0.008, 0.364, 0.016, 0.083, 0.012, 0.016, 0.394, 
0.049, 0.017, 0.041, 0.372, 0.048, 0.086, 0.333, 0.054, 
0.016, 0.143, 0.012, 0.037, 0.16, 0.017, 0.603, 0.012, 
0.021, 0.15, 0.039, 0.025, 0.033, 0.078, 0.437, 0.217, 
0.154, 0.057, 0.069, 0.024, 0.147, 0.508, 0.041, 0.0, 
0.02, 0.36, 0.023, 0.012, 0.128, 0.014, 0.114, 0.329, 
0.02, 0.028, 0.347, 0.007, 0.046, 0.002, 0.55, 0.0, 
0.041, 0.027, 0.652, 0.13, 0.017, 0.026, 0.023, 0.084, 
0.237, 0.007, 0.319, 0.062, 0.067, 0.014, 0.025, 0.269, 
0.54, 0.077, 0.039, 0.151, 0.067, 0.034, 0.023, 0.069, 
0.633, 0.001, 0.023, 0.048, 0.034, 0.079, 0.045, 0.137, 
0.006, 0.381, 0.037, 0.308, 0.039, 0.008, 0.009, 0.212, 
0.621, 0.14, 0.027, 0.035, 0.023, 0.068, 0.086, 0.0, 
0.659, 0.021, 0.032, 0.108, 0.005, 0.06, 0.044, 0.071, 
0.205, 0.039, 0.027, 0.103, 0.021, 0.131, 0.474, 0.0, 
0.033, 0.016, 0.587, 0.024, 0.053, 0.024, 0.263, 0.0, 
0.15, 0.016, 0.043, 0.212, 0.039, 0.004, 0.536, 0.0, 
0.038, 0.025, 0.642, 0.08, 0.038, 0.036, 0.141, 0.0, 
0.283, 0.027, 0.27, 0.221, 0.086, 0.027, 0.086, 0.0, 
0.706, 0.024, 0.075, 0.03, 0.051, 0.033, 0.032, 0.049, 
0.028, 0.058, 0.262, 0.054, 0.006, 0.317, 0.236, 0.039, 
0.03, 0.131, 0.03, 0.483, 0.078, 0.036, 0.025, 0.187, 
0.084, 0.373, 0.003, 0.01, 0.04, 0.014, 0.025, 0.451, 
0.056, 0.246, 0.025, 0.526, 0.015, 0.086, 0.041, 0.005, 
0.649, 0.055, 0.02, 0.022, 0.027, 0.071, 0.088, 0.068, 
0.255, 0.032, 0.029, 0.442, 0.024, 0.06, 0.015, 0.143, 
0.278, 0.195, 0.11, 0.015, 0.073, 0.09, 0.227, 0.012, 
0.405, 0.071, 0.009, 0.289, 0.051, 0.076, 0.015, 0.084, 
0.051, 0.019, 0.513, 0.015, 0.002, 0.025, 0.026, 0.349, 
0.063, 0.395, 0.017, 0.288, 0.104, 0.031, 0.036, 0.066, 
0.096, 0.585, 0.076, 0.03, 0.059, 0.027, 0.117, 0.01, 
0.37, 0.128, 0.355, 0.01, 0.012, 0.069, 0.012, 0.044, 
0.017, 0.013, 0.118, 0.011, 0.036, 0.734, 0.026, 0.045, 
0.313, 0.05, 0.225, 0.027, 0.203, 0.057, 0.049, 0.076, 
0.017, 0.014, 0.028, 0.034, 0.019, 0.506, 0.382, 0.0, 
0.021, 0.123, 0.677, 0.021, 0.014, 0.05, 0.053, 0.041, 
0.024, 0.04, 0.086, 0.617, 0.006, 0.013, 0.214, 0.0, 
0.001, 0.007, 0.033, 0.341, 0.119, 0.356, 0.009, 0.134, 
0.072, 0.049, 0.329, 0.045, 0.024, 0.029, 0.033, 0.419, 
0.074, 0.045, 0.657, 0.011, 0.027, 0.099, 0.087, 0.0, 
0.297, 0.061, 0.015, 0.255, 0.032, 0.178, 0.043, 0.119, 
0.002, 0.035, 0.156, 0.076, 0.065, 0.112, 0.443, 0.111, 
0.316, 0.118, 0.203, 0.049, 0.253, 0.044, 0.017, 0.0, 
0.219, 0.143, 0.009, 0.057, 0.09, 0.42, 0.026, 0.036, 
0.141, 0.061, 0.015, 0.477, 0.049, 0.024, 0.018, 0.215, 
0.052, 0.011, 0.597, 0.096, 0.011, 0.014, 0.015, 0.204, 
0.017, 0.018, 0.782, 0.017, 0.013, 0.075, 0.006, 0.072, 
0.037, 0.228, 0.158, 0.116, 0.034, 0.015, 0.336, 0.076, 
0.035, 0.685, 0.036, 0.05, 0.03, 0.164, 0.0, 0.0, 
0.016, 0.031, 0.828, 0.013, 0.002, 0.103, 0.007, 0.0, 
0.084, 0.092, 0.047, 0.009, 0.194, 0.055, 0.519, 0.0, 
0.033, 0.175, 0.02, 0.052, 0.05, 0.125, 0.508, 0.037, 
0.105, 0.484, 0.02, 0.018, 0.044, 0.028, 0.301, 0.0, 
0.386, 0.026, 0.086, 0.018, 0.05, 0.321, 0.013, 0.1, 
0.198, 0.012, 0.104, 0.456, 0.006, 0.012, 0.195, 0.017, 
0.024, 0.006, 0.461, 0.163, 0.019, 0.036, 0.069, 0.222, 
0.046, 0.044, 0.07, 0.508, 0.193, 0.097, 0.042, 0.0, 
0.176, 0.045, 0.203, 0.039, 0.037, 0.395, 0.069, 0.036, 
0.033, 0.008, 0.059, 0.043, 0.087, 0.364, 0.369, 0.037, 
0.173, 0.115, 0.012, 0.256, 0.123, 0.155, 0.166, 0.0, 
0.004, 0.152, 0.503, 0.069, 0.046, 0.155, 0.061, 0.01, 
0.015, 0.303, 0.022, 0.014, 0.021, 0.036, 0.531, 0.058, 
0.019, 0.675, 0.026, 0.117, 0.034, 0.111, 0.018, 0.0, 
0.009, 0.416, 0.048, 0.383, 0.018, 0.019, 0.053, 0.054, 
0.547, 0.027, 0.126, 0.059, 0.021, 0.017, 0.186, 0.017, 
0.2, 0.003, 0.022, 0.069, 0.011, 0.5, 0.145, 0.05, 
0.18, 0.092, 0.02, 0.512, 0.003, 0.003, 0.177, 0.013, 
0.03, 0.065, 0.07, 0.194, 0.027, 0.043, 0.193, 0.378, 
0.199, 0.004, 0.497, 0.091, 0.079, 0.02, 0.085, 0.025, 
0.32, 0.006, 0.039, 0.023, 0.008, 0.017, 0.577, 0.01, 
0.018, 0.095, 0.031, 0.172, 0.076, 0.043, 0.547, 0.018, 
0.29, 0.013, 0.012, 0.127, 0.069, 0.39, 0.013, 0.086, 
0.022, 0.058, 0.07, 0.184, 0.022, 0.05, 0.552, 0.042, 
0.027, 0.036, 0.019, 0.388, 0.034, 0.018, 0.449, 0.029, 
0.025, 0.049, 0.022, 0.047, 0.83, 0.027, 0.0, 0.0, 
0.085, 0.022, 0.028, 0.241, 0.154, 0.039, 0.237, 0.194, 
0.024, 0.571, 0.01, 0.11, 0.007, 0.031, 0.036, 0.211, 
0.025, 0.021, 0.624, 0.159, 0.088, 0.04, 0.02, 0.023, 
0.059, 0.011, 0.148, 0.139, 0.049, 0.074, 0.004, 0.516, 
0.03, 0.018, 0.036, 0.665, 0.012, 0.032, 0.178, 0.029, 
0.272, 0.086, 0.409, 0.02, 0.064, 0.008, 0.115, 0.026, 
0.04, 0.035, 0.636, 0.008, 0.072, 0.011, 0.026, 0.172, 
0.132, 0.01, 0.031, 0.057, 0.573, 0.02, 0.027, 0.15, 
0.01, 0.036, 0.089, 0.488, 0.013, 0.01, 0.344, 0.01, 
0.026, 0.278, 0.358, 0.029, 0.005, 0.033, 0.084, 0.187, 
0.034, 0.021, 0.331, 0.018, 0.067, 0.231, 0.279, 0.019, 
0.179, 0.033, 0.013, 0.026, 0.01, 0.072, 0.486, 0.181, 
0.01, 0.177, 0.13, 0.027, 0.271, 0.009, 0.369, 0.007, 
0.144, 0.527, 0.022, 0.137, 0.129, 0.009, 0.017, 0.015, 
0.014, 0.02, 0.096, 0.021, 0.009, 0.059, 0.767, 0.014, 
0.064, 0.397, 0.022, 0.025, 0.06, 0.023, 0.361, 0.048, 
0.014, 0.034, 0.465, 0.069, 0.029, 0.056, 0.011, 0.322, 
0.04, 0.007, 0.016, 0.285, 0.029, 0.574, 0.049, 0.0, 
0.118, 0.037, 0.193, 0.036, 0.062, 0.519, 0.02, 0.015, 
0.092, 0.026, 0.449, 0.005, 0.063, 0.187, 0.03, 0.148, 
0.012, 0.033, 0.149, 0.025, 0.419, 0.054, 0.015, 0.293, 
0.002, 0.563, 0.012, 0.081, 0.252, 0.038, 0.022, 0.03, 
0.035, 0.01, 0.246, 0.03, 0.026, 0.415, 0.025, 0.213, 
0.093, 0.005, 0.05, 0.05, 0.043, 0.016, 0.731, 0.012, 
0.009, 0.303, 0.112, 0.193, 0.011, 0.02, 0.323, 0.029, 
0.185, 0.024, 0.057, 0.46, 0.015, 0.117, 0.02, 0.122, 
0.007, 0.839, 0.032, 0.022, 0.03, 0.01, 0.06, 0.0, 
0.043, 0.446, 0.262, 0.002, 0.009, 0.067, 0.171, 0.0, 
0.031, 0.094, 0.088, 0.281, 0.267, 0.026, 0.213, 0.0, 
0.098, 0.048, 0.071, 0.13, 0.043, 0.003, 0.575, 0.032, 
0.026, 0.011, 0.367, 0.025, 0.04, 0.341, 0.146, 0.044, 
0.051, 0.063, 0.431, 0.068, 0.251, 0.112, 0.024, 0.0, 
0.751, 0.008, 0.078, 0.018, 0.016, 0.11, 0.019, 0.0, 
0.411, 0.019, 0.057, 0.005, 0.069, 0.407, 0.032, 0.0, 
0.343, 0.038, 0.269, 0.169, 0.018, 0.006, 0.018, 0.139, 
0.026, 0.012, 0.577, 0.014, 0.137, 0.012, 0.222, 0.0, 
0.067, 0.29, 0.084, 0.024, 0.119, 0.071, 0.004, 0.341, 
0.009, 0.016, 0.024, 0.19, 0.026, 0.125, 0.517, 0.093, 
0.042, 0.059, 0.025, 0.506, 0.203, 0.068, 0.069, 0.028, 
0.086, 0.039, 0.632, 0.051, 0.016, 0.015, 0.093, 0.068, 
0.091, 0.008, 0.05, 0.01, 0.009, 0.8, 0.01, 0.022, 
0.379, 0.004, 0.16, 0.062, 0.21, 0.085, 0.058, 0.042, 
0.256, 0.118, 0.04, 0.087, 0.031, 0.032, 0.037, 0.399, 
0.635, 0.089, 0.026, 0.019, 0.008, 0.019, 0.101, 0.103, 
0.765, 0.07, 0.08, 0.03, 0.016, 0.028, 0.011, 0.0, 
0.224, 0.011, 0.022, 0.009, 0.462, 0.223, 0.049, 0.0, 
0.36, 0.061, 0.296, 0.088, 0.082, 0.027, 0.049, 0.037, 
0.008, 0.821, 0.07, 0.083, 0.008, 0.007, 0.003, 0.0, 
0.012, 0.751, 0.041, 0.027, 0.013, 0.016, 0.024, 0.116, 
0.024, 0.02, 0.026, 0.114, 0.057, 0.036, 0.048, 0.675, 
0.053, 0.032, 0.059, 0.054, 0.029, 0.305, 0.03, 0.438, 
0.394, 0.012, 0.013, 0.326, 0.072, 0.014, 0.138, 0.031, 
0.008, 0.037, 0.092, 0.379, 0.028, 0.018, 0.064, 0.374, 
0.604, 0.035, 0.034, 0.026, 0.047, 0.01, 0.234, 0.01, 
0.023, 0.088, 0.025, 0.116, 0.091, 0.352, 0.274, 0.031, 
0.078, 0.065, 0.078, 0.024, 0.223, 0.038, 0.389, 0.105, 
0.714, 0.048, 0.018, 0.115, 0.029, 0.016, 0.06, 0.0, 
0.019, 0.057, 0.427, 0.224, 0.039, 0.129, 0.063, 0.042, 
0.583, 0.012, 0.197, 0.174, 0.003, 0.006, 0.025, 0.0, 
0.084, 0.028, 0.215, 0.026, 0.036, 0.019, 0.564, 0.028, 
0.762, 0.022, 0.043, 0.018, 0.014, 0.018, 0.099, 0.024, 
0.18, 0.047, 0.099, 0.001, 0.225, 0.011, 0.433, 0.004, 
0.085, 0.03, 0.677, 0.008, 0.01, 0.072, 0.008, 0.11, 
0.143, 0.116, 0.367, 0.007, 0.018, 0.015, 0.012, 0.322, 
0.008, 0.041, 0.192, 0.548, 0.02, 0.016, 0.085, 0.09, 
0.368, 0.049, 0.059, 0.187, 0.048, 0.229, 0.036, 0.024, 
0.023, 0.093, 0.017, 0.055, 0.005, 0.736, 0.024, 0.047, 
0.287, 0.034, 0.007, 0.016, 0.612, 0.015, 0.029, 0.0, 
0.773, 0.047, 0.037, 0.014, 0.027, 0.014, 0.031, 0.057, 
0.013, 0.006, 0.306, 0.007, 0.402, 0.009, 0.039, 0.218, 
0.04, 0.262, 0.073, 0.042, 0.021, 0.277, 0.268, 0.017, 
0.114, 0.098, 0.087, 0.027, 0.018, 0.471, 0.157, 0.028, 
0.22, 0.18, 0.045, 0.207, 0.24, 0.04, 0.068, 0.0, 
0.01, 0.698, 0.015, 0.017, 0.036, 0.193, 0.031, 0.0, 
0.112, 0.542, 0.022, 0.019, 0.017, 0.26, 0.016, 0.012, 
0.01, 0.173, 0.059, 0.02, 0.03, 0.68, 0.022, 0.006, 
0.042, 0.194, 0.038, 0.124, 0.096, 0.044, 0.449, 0.013, 
0.03, 0.099, 0.025, 0.715, 0.006, 0.071, 0.046, 0.008, 
0.18, 0.01, 0.037, 0.047, 0.032, 0.662, 0.014, 0.018, 
0.109, 0.011, 0.017, 0.637, 0.013, 0.189, 0.016, 0.008, 
0.057, 0.382, 0.147, 0.049, 0.024, 0.311, 0.012, 0.018, 
0.166, 0.063, 0.037, 0.047, 0.113, 0.078, 0.161, 0.335, 
0.045, 0.523, 0.012, 0.104, 0.316, 0.0, 0.0, 0.0, 
0.017, 0.851, 0.021, 0.016, 0.031, 0.015, 0.013, 0.036, 
0.028, 0.636, 0.003, 0.126, 0.023, 0.011, 0.064, 0.109, 
0.023, 0.112, 0.1, 0.134, 0.238, 0.035, 0.323, 0.035, 
0.276, 0.075, 0.07, 0.014, 0.306, 0.055, 0.024, 0.18, 
0.085, 0.008, 0.028, 0.667, 0.015, 0.148, 0.046, 0.003, 
0.014, 0.715, 0.025, 0.094, 0.03, 0.05, 0.065, 0.007, 
0.011, 0.541, 0.007, 0.098, 0.006, 0.314, 0.003, 0.02, 
0.012, 0.09, 0.047, 0.04, 0.306, 0.464, 0.041, 0.0, 
0.035, 0.011, 0.806, 0.019, 0.021, 0.057, 0.005, 0.046, 
0.01, 0.259, 0.508, 0.033, 0.035, 0.068, 0.085, 0.002, 
0.082, 0.007, 0.005, 0.403, 0.095, 0.074, 0.083, 0.251, 
0.766, 0.007, 0.018, 0.016, 0.013, 0.035, 0.016, 0.129, 
0.082, 0.08, 0.49, 0.01, 0.031, 0.01, 0.269, 0.028, 
0.012, 0.218, 0.043, 0.011, 0.185, 0.012, 0.013, 0.506, 
0.009, 0.74, 0.029, 0.002, 0.055, 0.037, 0.122, 0.006, 
0.01, 0.653, 0.013, 0.009, 0.212, 0.054, 0.049, 0.0, 
0.045, 0.019, 0.058, 0.016, 0.047, 0.524, 0.276, 0.015, 
0.113, 0.427, 0.038, 0.057, 0.018, 0.012, 0.256, 0.079, 
0.325, 0.029, 0.022, 0.289, 0.074, 0.019, 0.209, 0.033, 
0.113, 0.074, 0.307, 0.062, 0.03, 0.381, 0.012, 0.021, 
0.064, 0.01, 0.028, 0.03, 0.684, 0.079, 0.089, 0.016, 
0.128, 0.286, 0.204, 0.027, 0.104, 0.065, 0.032, 0.154, 
0.401, 0.044, 0.258, 0.018, 0.136, 0.039, 0.077, 0.027, 
0.69, 0.014, 0.246, 0.013, 0.029, 0.005, 0.003, 0.0, 
0.287, 0.019, 0.404, 0.08, 0.015, 0.009, 0.148, 0.038, 
0.002, 0.02, 0.019, 0.309, 0.066, 0.382, 0.202, 0.0, 
0.059, 0.018, 0.026, 0.723, 0.045, 0.021, 0.085, 0.023, 
0.543, 0.055, 0.007, 0.017, 0.342, 0.008, 0.014, 0.014, 
0.077, 0.003, 0.041, 0.047, 0.071, 0.051, 0.681, 0.029, 
0.01, 0.516, 0.046, 0.054, 0.235, 0.109, 0.024, 0.006, 
0.009, 0.282, 0.022, 0.016, 0.498, 0.086, 0.056, 0.031, 
0.04, 0.399, 0.018, 0.009, 0.052, 0.378, 0.065, 0.039, 
0.112, 0.323, 0.027, 0.125, 0.089, 0.212, 0.04, 0.072, 
0.064, 0.626, 0.006, 0.004, 0.034, 0.154, 0.007, 0.105, 
0.015, 0.613, 0.028, 0.269, 0.021, 0.015, 0.027, 0.012, 
0.139, 0.026, 0.01, 0.038, 0.035, 0.672, 0.016, 0.064, 
0.019, 0.17, 0.003, 0.058, 0.027, 0.013, 0.71, 0.0, 
0.008, 0.144, 0.036, 0.017, 0.579, 0.121, 0.059, 0.036, 
0.027, 0.03, 0.537, 0.028, 0.052, 0.276, 0.018, 0.032, 
0.071, 0.051, 0.037, 0.03, 0.043, 0.392, 0.266, 0.11, 
0.036, 0.107, 0.142, 0.122, 0.056, 0.038, 0.469, 0.03, 
0.038, 0.535, 0.062, 0.031, 0.016, 0.218, 0.1, 0.0, 
0.784, 0.029, 0.024, 0.046, 0.045, 0.061, 0.011, 0.0, 
0.077, 0.012, 0.102, 0.383, 0.331, 0.055, 0.029, 0.011, 
0.033, 0.052, 0.018, 0.237, 0.046, 0.139, 0.146, 0.329, 
0.651, 0.008, 0.014, 0.01, 0.16, 0.015, 0.096, 0.046, 
0.052, 0.047, 0.37, 0.041, 0.041, 0.17, 0.017, 0.262, 
0.017, 0.188, 0.029, 0.073, 0.179, 0.238, 0.132, 0.144, 
0.041, 0.316, 0.019, 0.034, 0.009, 0.013, 0.015, 0.553, 
0.663, 0.004, 0.011, 0.129, 0.008, 0.141, 0.044, 0.0, 
0.018, 0.232, 0.04, 0.022, 0.282, 0.193, 0.029, 0.184, 
0.003, 0.06, 0.367, 0.085, 0.043, 0.04, 0.402, 0.0, 
0.031, 0.032, 0.034, 0.033, 0.029, 0.612, 0.229, 0.0, 
0.032, 0.535, 0.057, 0.059, 0.066, 0.048, 0.184, 0.019, 
0.76, 0.045, 0.026, 0.083, 0.067, 0.006, 0.013, 0.0, 
0.004, 0.451, 0.004, 0.005, 0.325, 0.004, 0.196, 0.011, 
0.026, 0.02, 0.131, 0.461, 0.028, 0.05, 0.016, 0.268, 
0.088, 0.01, 0.031, 0.026, 0.516, 0.011, 0.309, 0.009, 
0.866, 0.02, 0.015, 0.013, 0.023, 0.032, 0.006, 0.025, 
0.014, 0.008, 0.016, 0.569, 0.049, 0.011, 0.005, 0.328, 
0.052, 0.015, 0.01, 0.722, 0.037, 0.022, 0.12, 0.022, 
0.037, 0.023, 0.125, 0.032, 0.014, 0.583, 0.167, 0.019, 
0.093, 0.035, 0.278, 0.005, 0.01, 0.537, 0.042, 0.0, 
0.004, 0.634, 0.079, 0.015, 0.009, 0.205, 0.048, 0.006, 
0.109, 0.058, 0.033, 0.006, 0.051, 0.73, 0.013, 0.0, 
0.071, 0.01, 0.005, 0.744, 0.017, 0.112, 0.007, 0.034, 
0.109, 0.423, 0.207, 0.017, 0.015, 0.022, 0.126, 0.081, 
0.072, 0.004, 0.053, 0.017, 0.25, 0.069, 0.216, 0.319, 
0.117, 0.016, 0.152, 0.055, 0.261, 0.066, 0.313, 0.02, 
0.76, 0.025, 0.006, 0.084, 0.011, 0.013, 0.034, 0.067, 
0.014, 0.658, 0.004, 0.008, 0.034, 0.21, 0.049, 0.023, 
0.366, 0.132, 0.06, 0.055, 0.149, 0.1, 0.106, 0.032, 
0.009, 0.286, 0.023, 0.029, 0.094, 0.278, 0.243, 0.038, 
0.043, 0.297, 0.012, 0.079, 0.285, 0.028, 0.027, 0.229, 
0.612, 0.07, 0.2, 0.01, 0.032, 0.046, 0.006, 0.024, 
0.019, 0.619, 0.049, 0.076, 0.041, 0.005, 0.169, 0.022, 
0.004, 0.662, 0.018, 0.002, 0.059, 0.027, 0.228, 0.0, 
0.033, 0.17, 0.031, 0.041, 0.033, 0.38, 0.035, 0.277, 
0.052, 0.004, 0.75, 0.074, 0.015, 0.019, 0.043, 0.043, 
0.036, 0.229, 0.133, 0.016, 0.333, 0.039, 0.198, 0.016, 
0.192, 0.015, 0.041, 0.03, 0.63, 0.028, 0.019, 0.045, 
